#{"t_start": 1649568749.1678345, "env_id": "HopperBulletEnv-v0"}
r,l,t
124.694604,100,1001.529349
123.716506,100,1003.692089
125.084787,100,1005.849665
120.870458,100,1008.01143
131.07527,100,1010.174057
113.158653,85,1012.011192
127.649266,99,1014.158829
130.462106,100,1016.319838
124.570862,100,1018.488464
129.449438,100,1020.656995
125.967896,100,1022.81222
127.678759,98,1024.939334
122.028525,100,1027.106907
133.935025,100,1029.26394
101.122486,72,1030.819049
126.828686,100,1032.982728
120.934055,100,1035.155028
122.133179,100,1037.319183
122.292885,100,1039.484254
130.971449,100,1041.645778
126.204963,100,1043.80544
124.80935,100,1045.97275
127.374305,100,1048.142693
129.18579,100,1050.314061
125.175552,100,1052.485731
129.641172,99,1054.63889
131.296068,95,1056.698145
120.079792,100,1058.863701
127.073884,100,1061.023709
122.564561,100,1063.19527
116.937479,95,1065.255757
127.113523,99,1067.399935
132.554404,100,1070.907875
124.285211,100,1073.069883
127.163401,100,1075.231896
126.551654,100,1077.395806
125.193258,100,1079.568594
122.067228,100,1081.74094
119.714909,100,1083.902332
119.630154,100,1086.067805
123.147315,100,1088.234259
122.878431,100,1090.404594
118.718336,100,1092.573492
122.206757,100,1094.74873
127.992888,100,1096.924966
119.497892,100,1099.096477
124.227684,100,1101.268484
125.230073,100,1103.439423
115.91898,100,1105.597099
119.672969,100,1107.763131
115.472628,100,1109.925552
116.850546,100,1112.087953
126.317872,100,1114.257001
123.097278,100,1116.43292
115.861788,100,1118.616804
119.995764,100,1120.771158
120.515867,100,1122.938729
124.109263,100,1125.108524
125.30505,100,1127.262733
121.495864,100,1129.42065
122.211892,100,1131.57653
128.885948,100,1133.746653
128.035389,100,1135.90767
124.526868,100,1138.061679
124.622658,100,1140.22727
132.036013,99,1142.364276
129.858779,100,1144.528781
119.20852,100,1146.686634
124.83581,100,1148.844547
131.671383,100,1151.011569
114.789954,100,1153.172326
121.493139,100,1155.346495
119.102613,100,1157.510778
124.499529,100,1159.671901
125.664173,100,1161.838965
123.611101,100,1164.009752
123.25173,100,1166.169685
125.881697,100,1168.333452
114.784001,100,1170.487066
127.515363,99,1172.642183
129.478015,100,1174.794429
130.107906,100,1176.964786
127.240397,100,1179.129376
119.452129,100,1181.295192
121.330218,100,1183.454584
122.734385,100,1185.617686
124.52519,100,1187.779051
125.507987,100,1189.933143
121.044487,100,1192.108788
129.37882,100,1194.270875
125.758024,100,1196.439662
126.509674,100,1198.59508
125.104485,100,1200.765996
120.520563,100,1202.939678
119.787487,100,1205.096321
111.905366,100,1207.24958
117.887095,100,1209.418334
120.50637,100,1211.576982
120.779098,100,1213.745524
124.690568,100,1215.915912
121.324316,100,1218.082605
117.458957,100,1220.241858
112.912146,100,1222.393921
122.675729,100,1224.550184
119.527677,100,1226.714886
115.832063,100,1228.877819
117.017369,100,1231.036615
113.809393,100,1233.206803
113.455768,100,1235.369836
118.598787,100,1237.530242
123.416971,100,1239.685509
121.455435,100,1241.847721
122.240056,100,1244.020556
123.195918,100,1246.189762
120.579997,100,1248.350101
116.949016,100,1250.517265
119.712101,100,1252.694069
120.645093,100,1254.864086
118.480365,100,1257.026656
117.972457,100,1259.199256
121.532135,100,1261.367373
112.138144,100,1263.546536
112.50804,100,1265.71292
113.954226,100,1267.876386
118.746822,100,1270.036028
116.513702,100,1272.197613
119.582822,100,1274.387062
113.612179,100,1276.562567
117.133147,100,1278.726607
112.842373,100,1280.905577
113.192014,100,1283.06922
121.464393,100,1285.226442
117.054407,100,1288.773933
113.03502,100,1290.943543
114.327986,100,1293.098316
117.768941,100,1295.256325
115.142951,100,1297.416257
116.366123,100,1299.671247
117.872232,100,1301.833075
115.970056,100,1303.999324
111.49609,100,1306.15917
115.584842,100,1308.324897
115.115446,100,1310.512068
115.204151,100,1312.671403
118.157423,100,1314.839062
117.259056,100,1317.00577
115.188149,100,1319.177239
118.040715,100,1321.341146
115.55613,100,1323.505522
115.206099,100,1325.676621
119.815136,100,1327.836457
115.539278,100,1329.997833
118.135515,100,1332.16251
114.509237,100,1334.336248
118.135022,100,1336.493392
121.023305,100,1338.653407
125.006427,100,1340.827404
118.405875,100,1342.999004
119.31018,100,1345.161228
116.374658,100,1347.315105
116.388736,100,1349.477075
121.879062,100,1351.644426
122.474117,100,1353.811808
123.139344,100,1355.975441
119.25205,100,1358.148019
116.194273,100,1360.305263
114.883434,100,1362.477812
121.169802,100,1364.636559
119.25043,100,1366.807757
116.787583,100,1369.011318
114.488629,100,1371.171155
111.780202,100,1373.358902
117.454938,100,1375.533974
118.505504,100,1377.699974
114.633507,100,1379.867686
117.675632,100,1382.027714
115.407229,100,1384.188473
125.787808,100,1386.350114
117.597338,100,1388.510047
114.170769,100,1390.685952
117.935454,100,1392.853683
122.277519,100,1395.022095
