r,l,t
343.083158,348,2897.643858
811.428342,1000,2919.997268
276.799625,277,2926.182061
444.74797,441,2945.009997
259.067136,254,2950.677903
315.564285,309,2957.580071
253.784962,247,2963.076489
155.747875,160,2966.654892
467.664195,460,2976.961303
180.00961,188,2981.170655
261.037845,246,2986.671212
287.811122,272,2992.74791
154.520743,157,2996.261657
230.075212,234,3001.47924
339.236933,335,3008.973907
135.65884,136,3012.028167
499.101727,482,3022.827613
199.204727,203,3027.367427
219.713923,208,3032.039148
538.344049,518,3043.61752
425.149924,417,3052.946442
197.493183,192,3057.229983
94.600878,86,3059.154934
235.911422,231,3064.355945
282.275156,272,3070.458063
254.662742,247,3075.982424
156.777374,155,3079.449176
196.99369,197,3083.858969
212.940373,207,3088.498188
34.341228,62,3089.889169
275.806968,278,3096.119021
137.20997,146,3099.407228
319.336471,323,3106.632885
158.667267,209,3111.345131
161.39973,164,3115.033517
161.912374,160,3118.61496
195.075169,196,3123.010347
87.569886,126,3125.814307
99.890314,153,3129.227553
179.102002,185,3133.384444
