#{"t_start": 1649134590.9575868, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
118.027722,100,1370.835042
103.576414,88,1372.826893
86.941704,74,1374.500383
79.872342,65,1375.969402
106.181401,100,1378.228159
104.003802,91,1380.284906
106.628073,100,1382.546826
112.369505,100,1384.784359
89.15121,73,1386.433399
100.444166,86,1388.370391
81.97838,68,1389.902102
86.191751,73,1391.547892
79.683252,67,1393.054994
95.78357,80,1394.867305
107.922647,100,1397.130505
90.956511,76,1398.834516
80.975192,67,1400.338151
100.925425,82,1402.180702
106.597475,88,1404.153327
115.35107,100,1406.389869
109.423321,100,1408.643314
81.265652,65,1410.105596
103.392431,85,1412.003425
100.024105,82,1413.833544
78.335995,63,1415.249226
100.0832,100,1417.494414
116.03358,99,1419.712533
69.196573,57,1420.986988
92.307199,79,1422.762628
114.421334,100,1425.013927
83.430288,68,1426.529546
76.764494,61,1427.893565
82.339314,65,1429.346994
78.846197,64,1430.792585
109.842797,88,1432.771023
84.290902,66,1434.261966
95.697411,79,1436.029828
118.299259,100,1438.261788
73.750528,61,1439.625998
110.629752,100,1441.862152
104.226514,100,1444.09394
90.309851,73,1445.732328
90.881,77,1447.460293
94.222324,81,1449.264594
114.078249,100,1451.503238
111.251066,100,1453.746387
107.475984,84,1455.616372
117.822323,100,1457.858376
83.592005,68,1459.386949
90.210821,69,1460.943951
109.999443,89,1462.939606
74.026197,60,1464.283343
82.06324,65,1465.748356
73.432494,59,1467.075365
75.209323,60,1468.428025
109.712394,86,1470.364005
97.432701,77,1472.103874
121.752673,100,1474.341961
108.628187,80,1476.129777
102.754303,78,1477.876688
95.779843,75,1479.561179
92.046404,76,1481.269093
112.063508,85,1483.180687
106.228849,79,1484.953719
104.165426,81,1486.775666
78.389435,64,1488.217844
95.937699,72,1489.835099
78.423149,62,1491.22839
92.385426,73,1492.865927
96.096722,72,1494.482822
109.605383,84,1496.366435
89.449395,69,1497.909426
99.882312,81,1499.727264
125.732773,100,1501.960777
108.82166,84,1503.83571
97.262051,82,1505.679745
106.651503,86,1507.611532
113.550417,100,1509.845736
126.25951,89,1511.843247
127.893949,100,1514.084343
98.803213,84,1515.984565
104.471755,100,1518.220651
87.279352,72,1519.828755
92.674154,74,1521.485049
114.388854,96,1523.64263
103.782849,100,1525.89506
121.859713,100,1528.143081
99.861343,83,1530.011037
96.585629,79,1531.78448
94.955242,80,1533.573829
108.161195,86,1535.49962
109.05043,100,1537.745457
74.78141,64,1539.173959
108.016835,100,1541.418489
110.652,100,1543.660534
110.880996,98,1545.862559
